2024-06-25 15:13:37.164, 0,146087604441218, 1,52359297795803E-311, 1,51934898637511E-311, 0,109422815502263, 0,986606630989444, -0,120971083880473, 0,973176877576117, -0,0815571798883536, 0,215116692424968, 0,202369494733662, -0,141264935834471, -0,9690669767900082024-06-25 15:15:24.213, не число, не число, 1,07355689917142E+196, не число, не число, не число, не число, не число, не число, не число, не число, не число
2024-06-25 15:15:24.220, не число, 1,07355689917142E+196, 1,07358897883203E+196, не число, не число, не число, не число, не число, не число, не число, не число, не число
2024-06-25 16:10:57.665, 0,476442319547669, 0,133876172325686, 1,38566325181109E-311, 0,0629220690078077, 0,679183594044641, 0,73126633917635, 0,994448383875503, -0,104587423528029, 0,0115707669222802, 0,0843399373913554, 0,72647857258172, -0,681993884533028
2024-06-25 16:10:57.670, 0,133876172325686, 1,38566325181109E-311, 1,38354125601914E-311, 0,109753133041519, 0,967460865171565, -0,227977464125421, 0,986993392048214, -0,0789724450378664, 0,140026415286194, 0,117466139124137, -0,240380588413932, -0,963544954256438
2024-06-25 16:10:57.775, 0,479423551398898, 0,136909655399589, 1,46417709606495E-311, 0,0657439291968724, 0,680232010200871, 0,730042565931493, 0,99457719242285, -0,103757567286667, 0,00711164840486433, 0,0805850115470507, 0,725616137864115, -0,683364673059068
2024-06-25 16:10:57.779, 0,136909655399589, 1,46417709606495E-311, 1,45993310448302E-311, 0,109755015574162, 0,969341636834343, -0,219842279044847, 0,986381552732919, -0,0789626363279167, 0,1442786695681, 0,122495995789705, -0,232683676186066, -0,964807254249276
2024-06-25 16:10:57.883, 0,480842455646628, 0,139240558670981, 1,24985552092993E-311, 0,0675678634272832, 0,679256347484995, 0,730784098235051, 0,994757990038142, -0,102212312944694, 0,00303056723601236, 0,0767536649753483, 0,726748551759025, -0,682601946546457
2024-06-25 16:10:57.887, 0,139240558670981, 1,24985552092993E-311, 1,24348953355654E-311, 0,110482757485365, 0,968775575786712, -0,221962708709265, 0,985337957250303, -0,0775528875809779, 0,151969271991583, 0,130010269979834, -0,235498266208005, -0,963139603750564
2024-06-25 16:10:57.994, 0,482958912937989, 0,139899891795663, 2,52517499455891E-312, 0,0688060275502763, 0,676444648661399, 0,733272369498611, 0,99492776321296, -0,100590399492982, -0,000563487265595963, 0,0733789926396295, 0,729591809731441, -0,67993478702887
2024-06-25 16:10:57.998, 0,139899891795663, 2,52517499455891E-312, 2,4615151208349E-312, 0,114479085142749, 0,973584755706191, -0,197553189094468, 0,980121673669101, -0,0782541488155754, 0,182312350095184, 0,162037168171251, -0,21449711338306, -0,963189983586507
2024-06-25 16:10:58.104, 0,484922170386503, 0,141538921347101, 1,36656528972155E-311, 0,0711663809848442, 0,676082048051904, 0,733381490439636, 0,995249325615232, -0,0971025801623374, -0,00706178364450016, 0,0664388898157161, 0,730399995364019, -0,679780641598667
2024-06-25 16:10:58.108, 0,141538921347101, 1,36656528972155E-311, 1,36232129814012E-311, 0,114418500967371, 0,975712982198301, -0,186795564738774, 0,97800924772044, -0,0776285553161434, 0,193576131722966, 0,174374074935693, -0,204836480562487, -0,963138462642363
2024-06-25 16:10:58.216, 0,485169686290589, 0,142324288539698, 1,462055100189E-311, 0,0734145218376754, 0,675933488798828, 0,733296820328296, 0,995419453509589, -0,0948146415660603, -0,0122594991484408, 0,0612406691506273, 0,730837945419464, -0,679798115602743
2024-06-25 16:10:58.220, 0,142324288539698, 1,462055100189E-311, 1,45993310439903E-311, 0,1163608064566, 0,975137909121719, -0,188590086999535, 0,976087258426748, -0,0771717602611353, 0,203219544717411, 0,183613252946849, -0,207727171096899, -0,960799456562272
2024-06-25 16:10:58.321, 0,484093597204271, 0,14299884681727, 8,44554324846174E-312, 0,0733284124399289, 0,674890458425619, 0,734265492213203, 0,995748152202981, -0,0907045369937519, -0,016071849709933, 0,0557544734832036, 0,732322030321912, -0,678672146615583
2024-06-25 16:10:58.325, 0,14299884681727, 8,44554324846174E-312, 8,40310333262761E-312, 0,112145918688143, 0,974633480135391, -0,193682400647989, 0,979854596960218, -0,0760492739158216, 0,184665851615303, 0,165252115682436, -0,210490112204949, -0,963527711550854
2024-06-25 16:10:58.432, 0,486282408855986, 0,144519879970633, 7,8938243460222E-312, 0,0738638915088726, 0,673183424337578, 0,735777277936944, 0,995902493580032, -0,0883924742824229, -0,0191048101614565, 0,0521761325918238, 0,734173581441994, -0,676954063065136
2024-06-25 16:10:58.437, 0,144519879970633, 7,8938243460222E-312, 7,83016447230312E-312, 0,113063732136761, 0,977939735508575, -0,175643007799129, 0,975991299947302, -0,0761901966355336, 0,204049102825311, 0,186165450345875, -0,194496600613114, -0,963075021712982
2024-06-25 16:10:58.553, 0,485205247719839, 0,145011863647243, 1,40900520580469E-311, 0,0734013952907286, 0,672858799222897, 0,736120419141933, 0,996182301161745, -0,084440719488744, -0,0221492154333834, 0,0472552433224649, 0,734935916390364, -0,676488093596621
2024-06-25 16:10:58.557, 0,145011863647243, 1,40900520580469E-311, 1,40688321001224E-311, 0,108482772604964, 0,978041734196284, -0,177949021402943, 0,978578874722129, -0,0735576168053494, 0,192282768228174, 0,1749710661667, -0,194996520943946, -0,965070713898337
2024-06-25 16:10:58.649, 0,486547375104199, 0,145931342477529, 3,20421365031599E-312, 0,0723476390224596, 0,672485389328032, 0,736565828876279, 0,996389301387706, -0,0816312312991481, -0,0233388550855402, 0,0444317364953782, 0,735594822723019, -0,675963074120988
2024-06-25 16:10:58.654, 0,145931342477529, 3,20421365031599E-312, 3,14055377657221E-312, 0,104415352838526, 0,978729251777017, -0,176596958658994, 0,980868185770563, -0,0720091068119537, 0,180865393813491, 0,164301662300692, -0,192103462363761, -0,967523241846461
2024-06-25 16:10:58.758, 0,489837313109995, 0,147339623691572, 7,34210543847401E-312, 0,0716912077458693, 0,672614479629536, 0,736512140106752, 0,99641286713826, -0,0815834741209247, -0,0224841044222986, 0,0449640849262055, 0,735482085807023, -0,676050539918208
2024-06-25 16:10:58.762, 0,147339623691572, 7,34210543847401E-312, 7,29966552263989E-312, 0,105655611018368, 0,979197618668009, -0,173230815547455, 0,977099452665346, -0,0698730050616833, 0,200983638052284, 0,184698542120443, -0,190498784139299, -0,964155932295203
2024-06-25 16:10:58.865, 0,488945240017148, 0,147602756508718, 8,36066341697629E-312, 0,0716952510858222, 0,671985750013209, 0,737085437890972, 0,996370069549438, -0,0822556503706875, -0,0219247004116843, 0,0458963558225242, 0,735981765916303, -0,675443827983447
2024-06-25 16:10:58.870, 0,147602756508718, 8,36066341697629E-312, 8,33944345905676E-312, 0,108709286818426, 0,977288769844287, -0,181903686866615, 0,975734064447997, -0,0699147535565884, 0,207496898075399, 0,190066636828298, -0,200046463531251, -0,961174326536773
2024-06-25 16:10:58.974, 0,490632294381191, 0,148071473696371, 7,85138442757446E-312, 0,0736638412277042, 0,672137912122777, 0,736752513116049, 0,996219513909138, -0,0837044728762902, -0,0232430920306056, 0,0460469174019321, 0,73567940592879, -0,675762897094863
2024-06-25 16:10:58.979, 0,148071473696371, 7,85138442757446E-312, 7,7877245538455E-312, 0,109708002577417, 0,978715614212733, -0,173435580740133, 0,975736006467966, -0,0727807086320621, 0,206499913154852, 0,189481924869946, -0,191882033935458, -0,962952691049966
2024-06-25 16:10:59.086, 0,491250986986816, 0,149827702897545, 1,16497568963568E-311, 0,0765144641792935, 0,670287186536329, 0,738146749865206, 0,995938490085944, -0,086614852155546, -0,0245843720969759, 0,0474558820030274, 0,737029819580785, -0,674192097485598
2024-06-25 16:10:59.092, 0,149827702897545, 1,16497568963568E-311, 1,16285369384323E-311, 0,111525666694666, 0,979852938765735, -0,165681151796044, 0,974888514433728, -0,0755383079213567, 0,20949068824551, 0,192754792660285, -0,184884240617019, -0,963671835988766
2024-06-25 16:10:59.195, 0,493262304557203, 0,151336689768056, 1,05675390424062E-311, 0,0783909768364438, 0,669668019634622, 0,73851174549175, 0,995754029060528, -0,0884551972963026, -0,025487088515487, 0,048257314060691, 0,73737400384738, -0,673758718006478
2024-06-25 16:10:59.199, 0,151336689768056, 1,05675390424062E-311, 1,05038791686822E-311, 0,114584967546504, 0,978677967875774, -0,170469118631239, 0,974320048371216, -0,0772337250632106, 0,21150743498698, 0,193831701623542, -0,190327052484415, -0,962395388880431
2024-06-25 16:10:59.305, 0,494549486712252, 0,152059860081499, 1,4238591758207E-311, 0,080336660161473, 0,66961068889834, 0,738354620996707, 0,995636127024529, -0,0891951777798869, -0,027439439214595, 0,0474839298889334, 0,737336928123029, -0,673854235594315
2024-06-25 16:10:59.309, 0,152059860081499, 1,4238591758207E-311, 1,41961518423729E-311, 0,117212216523505, 0,979579386503456, -0,163357037911316, 0,971931373325768, -0,0793635060673878, 0,221474241052494, 0,203987013907096, -0,184731316896199, -0,961386310863153
2024-06-25 16:10:59.415, 0,496039440669002, 0,152462843600055, 1,2540995127169E-311, 0,0804546842361217, 0,670053348934424, 0,737940074373406, 0,995675127801883, -0,0885299702840344, -0,0281688522700556, 0,0464551790564859, 0,737014893976553, -0,674278104638998
2024-06-25 16:10:59.420, 0,152462843600055, 1,2540995127169E-311, 1,24773352534499E-311, 0,118409617872859, 0,978957872007974, -0,16619460649739, 0,970839808866084, -0,0790031268824037, 0,226337295785885, 0,208444783854305, -0,188148852710883, -0,959766003413077
2024-06-25 16:10:59.523, 0,496256592805168, 0,152998995364092, 1,32624736943185E-311, 0,0799871780546211, 0,669610428292284, 0,738392799036585, 0,995721749709737, -0,088054606307196, -0,0280104170455174, 0,0462628198647405, 0,737474244045383, -0,673788906756302
2024-06-25 16:10:59.526, 0,152998995364092, 1,32624736943185E-311, 1,31988138205797E-311, 0,118341404483952, 0,979320384950143, -0,164094166885573, 0,9707780040722, -0,0793607922396107, 0,2264772206309, 0,208771115804754, -0,186100640182149, -0,960094356263712
2024-06-25 16:10:59.635, 0,498347727553273, 0,152976832135464, 1,46842108744579E-311, 0,0806749845846741, 0,670742627314866, 0,737289546084178, 0,995849645327826, -0,0855069141237604, -0,0311777410579117, 0,0421311139504399, 0,736744796751075, -0,674857076496581
2024-06-25 16:10:59.639, 0,152976832135464, 1,46842108744579E-311, 1,46842108744431E-311, 0,122111584446647, 0,9805975557404, -0,153353169578858, 0,963654266989279, -0,0801468137601198, 0,25484689905403, 0,237611478378642, -0,1788991948558, -0,954743873205093
2024-06-25 16:10:59.742, 0,496314793240712, 0,153010908682879, 8,78506257787188E-312, 0,0813224232925073, 0,669712101369593, 0,73815470244994, 0,995897962315939, -0,0840797386415343, -0,0334342071078894, 0,0396725613591598, 0,7378457147867, -0,673802485188433
2024-06-25 16:10:59.745, 0,153010908682879, 8,78506257787188E-312, 8,74262266203776E-312, 0,117190764545588, 0,98105495141985, -0,154264406133805, 0,969089600597415, -0,0790113698588309, 0,233714675292277, 0,21709829736588, -0,176885233209633, -0,959989553877129
2024-06-25 16:10:59.854, не число, не число, 1,51934898660979E-311, не число, не число, не число, не число, не число, не число, не число, не число, не число
2024-06-25 16:10:59.857, не число, 1,51934898660979E-311, 1,51934898661028E-311, не число, не число, не число, не число, не число, не число, не число, не число, не число
2024-06-25 16:10:59.963, 0,496224412661862, 0,152052982435162, 5,0927899182275E-313, 0,0832763023725469, 0,670596878582844, 0,737132880760384, 0,995746144164259, -0,0852632405115946, -0,034925580875228, 0,0394293525836567, 0,736905696987347, -0,674844663535562
2024-06-25 16:10:59.967, 0,152052982435162, 5,0927899182275E-313, 5,30498949747225E-313, 0,117117957811336, 0,98248856138784, -0,144912424243594, 0,967693836786274, -0,0800928641574923, 0,239068549493468, 0,22327566415524, -0,168230080107877, -0,960128438253411
2024-06-25 16:11:00.073, 0,494630794629741, 0,151630371202067, 1,19468363036582E-311, 0,0840693666967411, 0,669434713299378, 0,738098574861778, 0,995790095484798, -0,0835954511914823, -0,0376016791442658, 0,0365298140918436, 0,738152399691197, -0,673644273717623
2024-06-25 16:11:00.076, 0,151630371202067, 1,19468363036582E-311, 1,18831764299194E-311, 0,115549821339845, 0,982817240009393, -0,143939263332314, 0,970074657159044, -0,0805025947373028, 0,229073114481657, 0,21354952195239, -0,166101188980937, -0,962708157591398
2024-06-25 16:11:00.187, 0,493567290924945, 0,150333403572826, 1,35383331516746E-311, 0,0842360833678057, 0,670143118808518, 0,73743642612258, 0,995800705566486, -0,0832410812430738, -0,0381035062267469, 0,0358502029581396, 0,737549403570416, -0,674340893199266
2024-06-25 16:11:00.190, 0,150333403572826, 1,35383331516746E-311, 1,34958932358602E-311, 0,112096219064398, 0,982938736173126, -0,145828250355836, 0,972909043216492, -0,0787020657012915, 0,21737980237805, 0,202194043678435, -0,166245077475177, -0,965132189348296
2024-06-25 16:11:00.295, 0,493229947328664, 0,149045838369692, 1,07797386183556E-311, 0,0836245438028738, 0,672220485867367, 0,735613046413671, 0,995895691169834, -0,0820256837239677, -0,038256496428383, 0,0346223624716813, 0,73579304535301, -0,676320845772939
2024-06-25 16:11:00.299, 0,149045838369692, 1,07797386183556E-311, 1,07160787446365E-311, 0,110015401554537, 0,984588559216688, -0,135948447877865, 0,971341037477191, -0,0775097786560977, 0,224697180946749, 0,210696939544757, -0,156772456995128, -0,964898542020965
2024-06-25 16:11:00.397, 0,492195879975466, 0,148531966591086, 1,4238591758207E-311, 0,0834072317941664, 0,671584904298222, 0,736218004400315, 0,995949302706552, -0,0810810173122005, -0,0388697191905493, 0,0335889881176519, 0,736477823800803, -0,675627260349126
2024-06-25 16:11:00.403, 0,148531966591086, 1,4238591758207E-311, 1,41961518423729E-311, 0,107556254092368, 0,984461547097308, -0,138806031902051, 0,973616912037311, -0,0760362546652288, 0,215147848168221, 0,201250492671569, -0,158284396777635, -0,96666658623136
2024-06-25 16:11:00.507, 0,491927358442318, 0,147708866776516, 1,45144512114426E-311, 0,0831709928009208, 0,672487422464298, 0,735420459726158, 0,996059145102399, -0,0789093247160589, -0,0404907141296971, 0,030802035880546, 0,735889927299036, -0,676400213989789
2024-06-25 16:11:00.513, 0,147708866776516, 1,45144512114426E-311, 1,44720112956134E-311, 0,107761227648809, 0,98462831156436, -0,137457651229532, 0,972962094759084, -0,0760383908153601, 0,218089259901135, 0,204284801142023, -0,157242650664916, -0,966200014921463
2024-06-25 16:11:00.617, 0,490834983179989, 0,146844445041866, 1,51298299927395E-311, 0,0839319555078937, 0,672753038451478, 0,73509099851578, 0,996044538952096, -0,0782335181515683, -0,0421282928841714, 0,0291668179328388, 0,735719284708463, -0,676658282177747
2024-06-25 16:11:00.620, 0,146844445041866, 1,51298299927395E-311, 1,508739007693E-311, 0,106473753062348, 0,985720338877178, -0,130455944412968, 0,97360349606194, -0,0767148824362832, 0,214967577250046, 0,201890000655766, -0,149900768299061, -0,967868889518909
2024-06-25 16:11:00.731, 0,490349335460037, 0,146307671588219, 1,0949498284943E-311, 0,0844222306123725, 0,673144568665934, 0,734676307399378, 0,99601934108938, -0,078176190717516, -0,0428247052619863, 0,0286069773710688, 0,735367168753442, -0,677064818141689
2024-06-25 16:11:00.736, 0,146307671588219, 1,0949498284943E-311, 1,09070583691188E-311, 0,107289261039437, 0,986763126663799, -0,121604055533912, 0,970841575063023, -0,0776068536264397, 0,226812284498334, 0,214372690879133, -0,142392795207087, -0,966317050081572
2024-06-25 16:11:00.838, 0,49040047416839, 0,146319549701354, 1,51298299914994E-311, 0,0851094735734774, 0,673266941450071, 0,734484855567841, 0,995990445304379, -0,0778762419490298, -0,044026398924753, 0,0275574013729705, 0,735286962002158, -0,677195446779736
2024-06-25 16:11:00.842, 0,146319549701354, 1,51298299914994E-311, 1,50873900756899E-311, 0,106889508484046, 0,987089706266683, -0,119283463893332, 0,971294767893775, -0,0780232024122161, 0,224719500149676, 0,21251142754736, -0,139879561293618, -0,967094928894826
2024-06-25 16:11:00.947, 0,490385502169618, 0,146417372635437, 1,11404779064856E-311, 0,0862298565507383, 0,673258049841996, 0,734362315320027, 0,995909472710846, -0,078223270571259, -0,0452265641624542, 0,0269950736995466, 0,735258266369095, -0,677249250816765
2024-06-25 16:11:00.951, 0,146417372635437, 1,11404779064856E-311, 1,47903106683737E-311, 0,106682678045657, 0,987108779432972, -0,119310786483682, 0,972834270223691, -0,0788306908237643, 0,217667647716853, 0,205456294338594, -0,139290989480999, -0,968703118280342
2024-06-25 16:11:01.057, 0,492175903598471, 0,146595778840487, 1,11616978644052E-311, 0,0875238287914811, 0,67343218957252, 0,734049497950405, 0,995738849833382, -0,0806297246998896, -0,0447547810553593, 0,0290468987358841, 0,734838712604597, -0,677619616105855
2024-06-25 16:11:01.061, 0,146595778840487, 1,11616978644052E-311, 1,10980379906762E-311, 0,111430558832916, 0,986918944163325, -0,116508489861176, 0,967099006083127, -0,0807116381809436, 0,241257422466493, 0,228697929573513, -0,13955869415302, -0,963442072931784
2024-06-25 16:11:04.031, 0,0618395277729126, 6,16597702921262E+120, 3,09767942807479E-308, -0,00253829577471809, 0,972920455042385, -0,231126253841226, 0,98821205433265, 0,0378192393919092, 0,148346354196733, 0,153070221552741, -0,228025203194595, -0,961547717995243
2024-06-25 16:12:23.410, 0,0618395277729126, 4,3713113301098E-312, 4,30765145636602E-312, -0,00253829577471809, 0,972920455042385, -0,231126253841226, 0,98821205433265, 0,0378192393919092, 0,148346354196733, 0,153070221552741, -0,228025203194595, -0,961547717995243
2024-06-25 16:15:27.857, 0,172648893402753, 3,49699466500176E-317, 4,68961070042947E-312, 0,996613478644417, -0,0822287505902145, 8,22231450977069E-05, 0,0822287464189014, 0,996613480976838, 5,28923931325796E-05, -8,62939702557078E-05, -4,59521657656843E-05, 0,999999995220875
2024-06-25 16:19:18.156, -0,0157854270071448, -12675,1385305399, 1,07355689917142E+196, 0,869087512416827, -0,358329343032781, -0,34100876481819, 0,165948231299996, 0,86063747191494, -0,481419075717056, 0,465991502379105, 0,361805505565569, 0,807433400258441
2024-06-25 16:19:18.163, -12675,1385305399, 1,07355689917142E+196, 1,07358897883203E+196, -0,62594007911453, -0,18687335178298, -0,757150822327686, -0,363259788443236, 0,928976609394211, 0,0710266520301386, 0,690102415195217, 0,319500875729362, -0,649367266614124
2024-06-25 16:19:18.226, 2,91652625660031E-35, 2,59509002404837E-35, 1,26683148742464E-311, 1, 0, 0, 0, 1, 0, 0, 0, 1
2024-06-25 16:19:18.227, 2,59509002404837E-35, 1,26683148742464E-311, 1,26470949163319E-311, 1, 0, 0, 0, 1, 0, 0, 0, 1
2024-06-25 16:19:18.338, 0,466949069185416, 0,12046271941977, 1,05675390405288E-311, 0,0334217620169245, 0,696646830877616, 0,71663531789318, 0,983580791833385, -0,150161433342843, 0,10010179755047, 0,177346586547632, 0,701523154973945, -0,690227101232128
2024-06-25 16:19:18.338, 0,12046271941977, 1,05675390405288E-311, 1,05463190826142E-311, 0,117143283515898, 0,92865664237886, -0,35195779817009, 0,992650549515006, -0,0986511543144267, 0,0700916278879859, 0,0303700127538818, -0,357581865197404, -0,93338784650716
2024-06-25 16:19:18.443, 0,471741349527024, 0,121958588127482, 1,36656529001256E-311, 0,0370680369047844, 0,69825803966099, 0,714885774574384, 0,983800757481915, -0,151055912271317, 0,0965307253981427, 0,175391077931681, 0,69972696204782, -0,692546134467078
2024-06-25 16:19:18.444, 0,121958588127482, 1,36656529001256E-311, 1,36444329422258E-311, 0,122219329632151, 0,9397541579175, -0,319256257794642, 0,990558442557622, -0,0953704987174289, 0,0984806572490581, 0,0620999785997154, -0,328278221408549, -0,942537533473736
2024-06-25 16:19:18.552, 0,469412669574546, 0,121674366043471, 1,16497568948301E-311, 0,039066238709923, 0,696894419749329, 0,716108927967879, 0,98476704986782, -0,148369553745503, 0,0906660521694377, 0,169433427893347, 0,701658494741998, -0,692074902209799
2024-06-25 16:19:18.552, 0,121674366043471, 1,16497568948301E-311, 1,16921968106396E-311, 0,121580507189776, 0,941385364603698, -0,314661366521917, 0,990705788002661, -0,0956113222997416, 0,0967497631321248, 0,0609936217116525, -0,323499722346184, -0,944260402512166
2024-06-25 16:19:18.668, 0,465553104986133, 0,120983369006516, 1,52571497370996E-311, 0,0387546393397349, 0,695339952218864, 0,717635303464033, 0,985440723998251, -0,145573826431044, 0,0878341650158238, 0,16554352121255, 0,703783071625406, -0,690857967080107
2024-06-25 16:19:18.668, 0,120983369006516, 1,52571497370996E-311, 1,52359297791998E-311, 0,117118732517847, 0,93639782433436, -0,33082067207974, 0,992298036861219, -0,0968055898110159, 0,0772870223434238, 0,040346109289307, -0,337324461554776, -0,94052347078741
2024-06-25 16:19:18.789, 0,467083032719664, 0,121849971220099, 2,10077583516528E-312, 0,0385163179814295, 0,695237767565356, 0,71774712803319, 0,985715299499227, -0,144289079770245, 0,0868677718846534, 0,163956828410108, 0,704148498549699, -0,690863988356538
2024-06-25 16:19:18.791, 0,121849971220099, 2,10077583516528E-312, 2,03711596143138E-312, 0,11418920512388, 0,938845969700987, -0,324852382797772, 0,992632847156362, -0,0944893826532088, 0,0758405387116303, 0,0405074830053803, -0,331119316473729, -0,942719015443382
2024-06-25 16:19:18.886, 0,469296122578593, 0,122883317141423, 5,75060859477576E-312, 0,0404821503012929, 0,696013381684929, 0,71688671910037, 0,986084659050792, -0,143609985882218, 0,0837449529201116, 0,161239699490126, 0,703520820211043, -0,692141759206823
2024-06-25 16:19:18.888, 0,122883317141423, 5,75060859477576E-312, 5,70816867896633E-312, 0,116717168097853, 0,944933135387826, -0,305742493476699, 0,991050916289179, -0,0907359983812851, 0,0979033192498129, 0,0647702400304092, -0,314433376478839, -0,947067298433707
2024-06-25 16:19:18.993, 0,469506213659629, 0,12340245067852, 5,22010964738522E-312, 0,0404119149388434, 0,695397951006567, 0,717487677153304, 0,986977554069771, -0,139676638800543, 0,0797856148427405, 0,155699020207023, 0,704919943191602, -0,691986769235743
2024-06-25 16:19:18.995, 0,12340245067852, 5,22010964738522E-312, 5,15644977365627E-312, 0,115159012014352, 0,94751608596496, -0,298247663510579, 0,991308447899563, -0,0903945099574588, 0,0955844845804526, 0,0636078853196529, -0,306662843212529, -0,949690442996016
2024-06-25 16:19:19.101, 0,471763024236208, 0,123835595853021, 1,51298299959015E-311, 0,0428196061846668, 0,696252949629401, 0,716518186411586, 0,987500475501379, -0,138381662586606, 0,0754541340439174, 0,151688141298985, 0,704331133482061, -0,69347556712341
2024-06-25 16:19:19.101, 0,123835595853021, 1,51298299959015E-311, 1,5108610037982E-311, 0,117374167293031, 0,952524399230702, -0,280928057912444, 0,989732001328947, -0,0889637487782454, 0,111875005916056, 0,0815712596302396, -0,291174724647437, -0,953185925897369
2024-06-25 16:19:19.208, 0,472103269652172, 0,124647119750662, 1,43022516314123E-311, 0,0449639759671681, 0,695622688079551, 0,716998826145624, 0,988002196062612, -0,137116096465246, 0,0710692385324929, 0,147749454958991, 0,705200859272812, -0,69344202831975
2024-06-25 16:19:19.209, 0,124647119750662, 1,43022516314123E-311, 1,42385917576833E-311, 0,114744084936947, 0,957078405986109, -0,266147928353896, 0,989708015533785, -0,087077184819868, 0,113558830004646, 0,0855092916597967, -0,276438942044956, -0,957219761789792
2024-06-25 16:19:19.330, 0,471623381883644, 0,125488506838557, 1,51086100319988E-311, 0,0463642565974983, 0,69423547842177, 0,718253058615595, 0,988898820255957, -0,133514480878689, 0,065215080250441, 0,141171806698571, 0,707255953595436, -0,69271894524206
2024-06-25 16:19:19.331, 0,125488506838557, 1,51086100319988E-311, 1,5044950158255E-311, 0,114973898339626, 0,956105186200838, -0,269525278258739, 0,989538613351486, -0,0864317808050956, 0,11551138451806, 0,0871454840310648, -0,279986464291975, -0,956040398950939
2024-06-25 16:19:19.434, не число, не число, 6,32354746140453E-312, не число, не число, не число, не число, не число, не число, не число, не число, не число
2024-06-25 16:19:19.435, не число, 6,32354746140453E-312, 6,25988758766569E-312, не число, не число, не число, не число, не число, не число, не число, не число, не число
2024-06-25 16:19:19.541, 0,472016557402248, 0,12618562921473, 1,05887589977665E-311, 0,050106237463325, 0,693434632949984, 0,71877519071876, 0,99002510781141, -0,129372019501727, 0,0557957567656475, 0,131680108103978, 0,708809770245562, -0,693000042376737
2024-06-25 16:19:19.542, 0,12618562921473, 1,05887589977665E-311, 1,05250991240425E-311, 0,116046023262251, 0,961393978843775, -0,249509394468328, 0,987091001081525, -0,0837111546818718, 0,136542294420816, 0,110384220198768, -0,262133668239626, -0,958697691614175
2024-06-25 16:19:19.653, 0,473208751776596, 0,127074791245507, 3,90447225760928E-312, 0,052180911413085, 0,692877351709195, 0,7191648823271, 0,990549627553892, -0,12737957592314, 0,0508515387229073, 0,126840797210306, 0,709715026701629, -0,692976185043152
2024-06-25 16:19:19.653, 0,127074791245507, 3,90447225760928E-312, -4,58888377916173E-246, 0,116601369363284, 0,962564993504623, -0,244689096491962, 0,985999650391395, -0,0826212411018646, 0,144839290066037, 0,11920071346537, -0,258151823154967, -0,958722496925525
2024-06-25 16:19:19.755, 0,471395676093572, 0,12736165915325, 2,12199579129136E-312, 0,0529973182953436, 0,691562432135114, 0,720369826348153, 0,991427738862893, -0,122711577839108, 0,0448654352196328, 0,119424967518156, 0,71181688033061, -0,692137562923502
2024-06-25 16:19:19.756, 0,12736165915325, 2,12199579129136E-312, -1,26955193588173E-310, 0,114253273177761, 0,959621639789181, -0,25704571192006, 0,987505316129945, -0,081435059611313, 0,134913237605507, 0,108533129427221, -0,269248286000904, -0,95693569287717
2024-06-25 16:19:19.865, 0,473516840521804, 0,127999933224462, 2,56761490742371E-312, 0,0546401772043507, 0,690474915259784, 0,721289707698696, 0,991716366347455, -0,121625209249738, 0,0413032346621693, 0,116245859081853, 0,713057991941715, -0,691400897001422
2024-06-25 16:19:19.865, 0,127999933224462, 2,56761490742371E-312, -6,68603714976883E-311, 0,114060396167078, 0,963898141472423, -0,240604652681981, 0,987011850261311, -0,0823672266807712, 0,137924788970876, 0,113127509784098, -0,253211399496401, -0,960773726584529
2024-06-25 16:19:19.981, 0,474802548150972, 0,129304748834129, 1,47054308333211E-311, 0,056659503469493, 0,688361220907278, 0,723151803024532, 0,992262466124193, -0,118973126289536, 0,0355048382904177, 0,110475784621451, 0,715544704942979, -0,689775960903495
2024-06-25 16:19:19.981, 0,129304748834129, 1,47054308333211E-311, -3,41604474433105E-311, 0,114289746817974, 0,965000437834759, -0,236033914408518, 0,98535807402509, -0,0798548590402558, 0,150640855816824, 0,126520036855226, -0,249794628577928, -0,959997564480123
2024-06-25 16:19:20.091, 0,473080378433656, 0,130030945432833, 9,78240059668587E-312, 0,0585865042709376, 0,68691400347737, 0,724373365981938, 0,99287649134567, -0,115506825706203, 0,0292309108374952, 0,103749190119365, 0,717500749157775, -0,688787906766377
2024-06-25 16:19:20.091, 0,130030945432833, 9,78240059668587E-312, -6,99033282758532E-251, 0,112374139425464, 0,965560444375745, -0,234659500223837, 0,986687785846999, -0,0804905400835075, 0,141309894265807, 0,117555374393239, -0,247415240464244, -0,961751752136322
2024-06-25 16:19:20.201, 0,472853898659595, 0,130407146269047, 1,23924554226512E-311, 0,0588246640183844, 0,684712997681911, 0,726434972801127, 0,993355046971696, -0,11225866013729, 0,0253721083088982, 0,098921229061219, 0,720115340782038, -0,686766689940177
2024-06-25 16:19:20.201, 0,130407146269047, 1,23924554226512E-311, -1,5755432108688E-310, 0,113008318663756, 0,965292624978438, -0,235455448174445, 0,986409789928419, -0,0805499970132549, 0,143204135116753, 0,119267959847411, -0,248438817706497, -0,961276915155271
2024-06-25 16:19:20.302, 0,473664038929089, 0,131393885807095, 6,36598777506525E-314, 0,0602059592860232, 0,6829439318282, 0,727985458951955, 0,993731144644707, -0,109833944361908, 0,0208546596477976, 0,0942000776516129, 0,722166248619349, -0,685275313086271
